,K,X1,X2,bias,variance
4826,4.0,0.0,60.0,0.26194324405827857,11.512379064983849
4827,5.0,0.0,70.0,-0.01820241790498485,10.117263120705482
4828,7.0,0.0,80.0,-0.5327328369054108,13.741507600594115
4829,2.0,0.0,90.0,0.6415603842413755,22.367584442010795
4830,10.0,0.0,0.0,-0.8434897426701675,23.19445189995146
4831,7.0,0.0,10.0,-0.4388816882823776,16.467157747502103
4832,5.0,0.0,20.0,0.19797308580771256,24.513208059228987
4833,9.0,0.0,30.0,-0.11975241264345644,22.34823752160661
4834,10.0,0.0,40.0,-0.02981611649106953,15.05093835358782
4835,2.0,0.0,50.0,-0.5467118072281764,19.56505880554367
4836,9.0,0.0,60.0,-0.306238226364932,22.713202896294906
4837,5.0,0.0,70.0,-0.4702990277914802,19.001701720343775
4838,7.0,0.0,80.0,-0.2401971047023516,11.880006509458203
4839,6.0,0.0,90.0,-0.03565961216607857,20.896876525721932
4840,5.0,0.0,0.0,0.6060252536047351,19.37724207404586
4841,9.0,0.0,10.0,0.5019601216694322,11.155405323777606
4842,3.0,0.0,20.0,0.368524637082872,21.05599632327803
4843,4.0,0.0,30.0,1.7676357759231198,14.263267784479307
4844,6.0,0.0,40.0,0.23003684936969032,12.954113213950873
4845,9.0,0.0,50.0,-0.09176775657203372,23.89393738134573
4846,1.0,0.0,60.0,0.3847650166849683,12.758938849357309
4847,7.0,0.0,70.0,0.05028393316526205,10.46797620057984
4848,5.0,0.0,80.0,-0.8913388123710265,23.59314754451526
4849,5.0,0.0,90.0,-0.5513229559456427,22.247887229606647
4850,7.0,0.0,0.0,0.7107909651344593,22.91299140080781
4851,5.0,0.0,10.0,-0.10750912024043029,21.80397665398939
4852,1.0,0.0,20.0,0.6177966564352279,15.543030933875364
4853,9.0,0.0,30.0,0.6676831358451507,17.916447750508485
4854,1.0,0.0,40.0,-0.4145864286884931,19.1510552678712
4855,6.0,0.0,50.0,-0.9501478562141226,17.8613871271893
4856,2.0,0.0,60.0,-0.2756007571615808,14.748973087119616
4857,10.0,0.0,70.0,-0.11497470874648222,22.30624011155988
4858,10.0,0.0,80.0,0.13171878248898888,17.78166926266126
4859,10.0,0.0,90.0,-0.04722169276712563,15.269974334334725
4860,6.0,0.0,0.0,0.03318738711441346,20.68683655859137
4861,1.0,0.0,10.0,-1.1869069010640911,15.819797744596867
4862,9.0,0.0,20.0,0.027600714069025,18.86601259257833
4863,7.0,0.0,30.0,0.46270418499121446,23.45152002831264
4864,1.0,0.0,40.0,1.5907929547488546,22.43537406512599
4865,1.0,0.0,50.0,-0.6190125840487534,12.461095383598703
4866,7.0,0.0,60.0,-0.2387767159410628,13.551544498941958
4867,5.0,0.0,70.0,-0.3061818413746175,23.307972480940737
4868,1.0,0.0,80.0,0.01373495011391743,11.742584671226815
4869,7.0,0.0,90.0,-0.01046022275179299,23.597124729239724
4870,8.0,0.0,0.0,-0.34297951961755935,19.31042168251135
4871,5.0,0.0,10.0,0.8730824324346295,24.89174799989882
4872,5.0,0.0,20.0,-0.33468414327481194,23.767909736058336
4873,9.0,0.0,30.0,0.1505111937517265,12.432486767353584
4874,10.0,0.0,40.0,-0.722855990311875,22.600541534415008
4875,3.0,0.0,50.0,-0.21788981428902732,10.6460017352444
4876,7.0,0.0,60.0,0.7656761459382714,11.006553661739757
4877,7.0,0.0,70.0,-0.11878783995033486,24.93586684762373
4878,5.0,0.0,80.0,-0.947854344765189,22.45616169408343
4879,9.0,0.0,90.0,0.10282765853581502,21.06174588622789
4880,2.0,0.0,0.0,-0.02996686243656407,14.401018450393792
4881,9.0,0.0,10.0,1.0388161966685472,11.15420958878653
4882,2.0,0.0,20.0,-0.727038073660263,15.053504110124935
4883,7.0,0.0,30.0,-0.13551752649286247,18.63012666692869
4884,1.0,0.0,40.0,0.7828105786224916,23.690016900195097
4885,3.0,0.0,50.0,0.4450478117121849,21.122404757213474
4886,1.0,0.0,60.0,-0.909091809595244,14.591745365442534
4887,7.0,0.0,70.0,0.3800044024551408,17.953617939410105
4888,9.0,0.0,80.0,-0.2498192298272021,21.97947558694002
4889,3.0,0.0,90.0,0.2953563874936456,14.67706851833404
4890,4.0,0.0,0.0,-0.4246584144306856,18.850687212799784
4891,10.0,0.0,10.0,0.38115264585123937,11.86604237038182
4892,1.0,0.0,20.0,0.3060956991506956,14.370663369290918
4893,9.0,0.0,30.0,-0.0997172920818179,21.53577799418554
4894,6.0,0.0,40.0,0.08085805609124896,11.029988488359756
4895,2.0,0.0,50.0,-0.8416161704771944,12.13768138617224
4896,3.0,0.0,60.0,0.417651738953775,13.476994866201403
4897,5.0,0.0,70.0,0.5690200487472864,21.721119518810795
4898,8.0,0.0,80.0,-1.1196447522550508,18.75457366882318
4899,9.0,0.0,90.0,0.7697345114315716,22.543486944509535
4900,2.0,0.0,0.0,-0.4192153990239887,13.546068322491426
4901,2.0,0.0,10.0,-1.0546182828371606,17.75985236785461
4902,1.0,0.0,20.0,0.3306036655957653,19.17476258346815
4903,7.0,0.0,30.0,0.3235817402167901,11.327307087162604
4904,1.0,0.0,40.0,-0.6356035978214936,17.7229597716489
4905,3.0,0.0,50.0,-0.8140505343252269,21.974976265579087
4906,4.0,0.0,60.0,0.6580781667798654,24.183922957210108
4907,10.0,0.0,70.0,0.7179307486078725,21.123281300433337
4908,4.0,0.0,80.0,0.5846071865831179,16.111195301868257
4909,10.0,0.0,90.0,0.6818741830859782,12.538259408089464
4910,3.0,0.0,0.0,0.7711226438014375,12.033789170360052
4911,5.0,0.0,10.0,-0.9230609451693714,12.579752484420258
4912,4.0,0.0,20.0,0.5099812123579723,22.187917404380727
4913,1.0,0.0,30.0,-0.33165895294213193,10.234051040716988
4914,10.0,0.0,40.0,0.6915104248857816,10.03760721960723
4915,5.0,0.0,50.0,-0.5660477928566272,15.285065722492288
4916,5.0,0.0,60.0,-0.9181673130465376,21.153371558059305
4917,7.0,0.0,70.0,0.1258936123332124,23.53775146351809
4918,1.0,0.0,80.0,0.10454369876598316,19.983118669083865
4919,5.0,0.0,90.0,-0.35911308261821956,15.037557736410909
4920,6.0,0.0,0.0,-0.0198556173373655,10.171201919764115
4921,3.0,0.0,10.0,0.4332603262360488,12.254644903708138
4922,3.0,0.0,20.0,0.20239341428629076,20.77775231062989
4923,7.0,0.0,30.0,0.03261897863927378,24.67254322265112
4924,2.0,0.0,40.0,-0.11477662511544388,10.163325970016176
4925,8.0,0.0,50.0,-0.9187075122361572,12.644524311778907
4926,5.0,0.0,60.0,0.3342920854958535,23.071069275776185
4927,2.0,0.0,70.0,-0.6069397895473005,24.517849991890067
4928,7.0,0.0,80.0,-0.03170314245970651,16.230730758501274
4929,8.0,0.0,90.0,-0.22245767892736848,12.201556428887011
4930,8.0,0.0,0.0,0.36715278604404106,19.00716906518348
4931,2.0,0.0,10.0,-0.43325331546061546,23.481881205466625
4932,7.0,0.0,20.0,0.2689811411311119,10.60068046393924
4933,9.0,0.0,30.0,0.18371434794539843,22.88341080020613
4934,1.0,0.0,40.0,0.03492322402960546,14.903334217459662
4935,7.0,0.0,50.0,0.4993701292060602,18.879090577276024
4936,3.0,0.0,60.0,0.3835235578122736,12.36776043516885
4937,10.0,0.0,70.0,0.48281499821669,14.455840436106383
4938,8.0,0.0,80.0,-0.15282643885367966,18.619187602375597
4939,5.0,0.0,90.0,0.5155504707598477,10.691225830859835
4940,10.0,0.0,0.0,-0.00404717137420531,17.431167266619735
4941,5.0,0.0,10.0,-0.16901251442790008,18.581392944466867
4942,10.0,0.0,20.0,0.5034811092801648,11.29585421002383
4943,9.0,0.0,30.0,-0.48618851809694247,15.27723800703872
4944,4.0,0.0,40.0,-0.2047201805784088,21.838955011254548
4945,2.0,0.0,50.0,1.2377466614249792,21.615039562707885
4946,4.0,0.0,60.0,0.4482427533865745,20.53559985072399
4947,10.0,0.0,70.0,0.14117351554832822,17.087802643171877
4948,9.0,0.0,80.0,0.2580749101594344,21.865228020925876
4949,1.0,0.0,90.0,0.4177501708233272,17.706961358239976
4950,2.0,0.0,0.0,0.4337267003040851,11.463790076830032
4951,4.0,0.0,10.0,0.9134268701385546,15.753191031766033
4952,8.0,0.0,20.0,0.6270814072549622,20.35502017780405
4953,2.0,0.0,30.0,0.05042853994986866,17.298124205561837
4954,6.0,0.0,40.0,0.02323466800991972,20.104899600812743
4955,3.0,0.0,50.0,-0.3262232380173413,18.528524005185375
4956,7.0,0.0,60.0,-0.4223456788516291,17.421406026072656
4957,1.0,0.0,70.0,0.8557455441259887,21.471955472468643
4958,5.0,0.0,80.0,-0.48756568682267626,12.736503079934806
4959,3.0,0.0,90.0,-0.1143541237867591,15.361115062909882
4960,1.0,0.0,0.0,-0.12724953474998943,23.09822855782256
4961,10.0,0.0,10.0,0.2423742024363697,24.94589494095198
4962,2.0,0.0,20.0,-1.0147194074382595,13.700934137406415
4963,3.0,0.0,30.0,-0.23739126466470825,22.409705825503455
4964,8.0,0.0,40.0,-0.23115908376842817,23.44993683245928
4965,10.0,0.0,50.0,-0.5186972480834131,15.934290508335405
4966,2.0,0.0,60.0,0.29741763354940937,17.5828875376795
4967,10.0,0.0,70.0,0.47128097032811866,18.590598922251672
4968,9.0,0.0,80.0,-0.5500696904066151,13.957109881044175
4969,5.0,0.0,90.0,-0.5320123443704853,16.189419809713275
4970,2.0,0.0,0.0,-0.3113889232131219,14.24244945186748
4971,1.0,0.0,10.0,0.23421761713632033,19.819628520885317
4972,5.0,0.0,20.0,-0.27550623047213774,10.471366920742948
4973,1.0,0.0,30.0,-0.00336966553568814,10.269555870331436
4974,2.0,0.0,40.0,-0.106631835091348,22.69663631195203
4975,8.0,0.0,50.0,0.08832119953511074,20.57264738559795
4976,5.0,0.0,60.0,-0.27763926273684797,13.37338732745173
4977,7.0,0.0,70.0,0.11765642774371356,15.40092093248667
4978,2.0,0.0,80.0,-0.5311209833305234,18.127497954470655
4979,4.0,0.0,90.0,-0.0348800859455172,23.81178896998644
4980,8.0,0.0,0.0,0.626596592798858,19.470431620916695
4981,4.0,0.0,10.0,0.4438333671279444,19.80004052934553
4982,8.0,0.0,20.0,-0.6443033542644183,13.852919306537812
4983,6.0,0.0,30.0,0.3531175705684,23.772794055829323
4984,6.0,0.0,40.0,-0.4133011187994514,11.05449454381411
4985,7.0,0.0,50.0,-0.9301306401311216,11.156535719573276
4986,8.0,0.0,60.0,0.5156951559592998,18.779775775409306
4987,4.0,0.0,70.0,0.2764361992056915,24.639031616099174
4988,8.0,0.0,80.0,0.3060144533862052,16.43196544240086
4989,3.0,0.0,90.0,-1.0873293400780812,17.183221766756287
4990,2.0,0.0,0.0,-0.4561178157812879,17.622840267740088
4991,3.0,0.0,10.0,0.29739700670507757,14.39311819608345
4992,4.0,0.0,20.0,0.595213915961043,15.656594728090097
4993,8.0,0.0,30.0,-0.3680957026629281,11.579533347013715
4994,7.0,0.0,40.0,0.23547933926725131,20.66660138117132
4995,3.0,0.0,50.0,0.12927467633973816,21.895917763248583
4996,5.0,0.0,60.0,0.2271716323915299,11.488198043516418
4997,8.0,0.0,70.0,0.16696325701134437,16.77025205125988
4998,2.0,0.0,80.0,0.7360528940268721,19.546152194770315
4999,1.0,0.0,90.0,-0.7464734335852079,13.998377700982068
5000,5.0,0.0,0.0,-0.5594078363049206,21.66428256187431
5001,6.0,0.0,10.0,-0.03892664377078408,13.210020533001265
5002,10.0,0.0,20.0,0.0113753979619842,14.968902576211702
5003,8.0,0.0,30.0,-0.1207448665896725,18.377665523418948
5004,1.0,0.0,40.0,0.05466714243226976,15.241088123510544
5005,4.0,0.0,50.0,-0.16060378697671487,16.642971655854055
5006,2.0,0.0,60.0,0.1096831307674265,17.8100452504657
5007,4.0,0.0,70.0,0.5730417993631778,24.966591573267287
5008,5.0,0.0,80.0,0.09360506597540268,21.23525742241997
5009,7.0,0.0,90.0,-0.12606973537991645,21.53117875840931
5010,9.0,0.0,0.0,0.15224027566997886,14.65080402631431
5011,3.0,0.0,10.0,-0.2314588814768163,19.35753547780859
5012,3.0,0.0,20.0,-0.7421081452177011,20.79702489469165
5013,1.0,0.0,30.0,0.43275878630863024,10.230242264890624
5014,8.0,0.0,40.0,0.3968570788742221,11.924935659107922
5015,7.0,0.0,50.0,0.4134007549678565,18.259756181375764
5016,1.0,0.0,60.0,-0.25358690374350074,23.837059748590768
5017,5.0,0.0,70.0,0.8570489043449652,23.7681783795149
5018,4.0,0.0,80.0,0.4757132078307113,12.572786949729336
5019,6.0,0.0,90.0,-0.09279324707660458,18.04946840695235
5020,3.0,0.0,0.0,0.18279223183062063,14.097080280457018
5021,5.0,0.0,10.0,0.9321280777092842,10.53058658680322
5022,4.0,0.0,20.0,0.03074913542358454,15.109572574763536
5023,4.0,0.0,30.0,0.13667402129717504,13.90171624375792
5024,6.0,0.0,40.0,0.09544111329912644,12.42631593253
5025,1.0,0.0,50.0,0.6766229717416717,13.720347219801951
5026,5.0,0.0,60.0,-0.08553094693839648,12.142540307050222
5027,6.0,0.0,70.0,1.4441890451621011,20.25690944725382
5028,1.0,0.0,80.0,-0.15280849997556806,21.58090719289461
5029,5.0,0.0,90.0,-0.3737613716178864,24.847862307632106
5030,7.0,0.0,0.0,0.7153652550043477,14.360769406708789
5031,9.0,0.0,10.0,-0.4061061088681449,19.21343883548793
5032,2.0,0.0,20.0,0.08580693234854435,21.903445377651806
5033,9.0,0.0,30.0,-0.5850392728342684,19.13141396313801
5034,2.0,0.0,40.0,0.5044910174707519,16.98579408873755
5035,8.0,0.0,50.0,0.3429512541602724,24.736788403191113
5036,9.0,0.0,60.0,-0.5295486110552577,21.38198068080094
5037,8.0,0.0,70.0,-0.23922604869788805,15.67355454718346
5038,4.0,0.0,80.0,-0.1511342352448706,22.9592675425716
5039,4.0,0.0,90.0,-0.1931201036083544,17.984422803765046
5040,5.0,0.0,0.0,0.2895932417589317,14.102841626361194
5041,3.0,0.0,10.0,0.3532520304210086,19.77765198964058
5042,6.0,0.0,20.0,0.11988694968135692,13.634653488184478
5043,9.0,0.0,30.0,-1.231695829426239,16.055446849709575
5044,3.0,0.0,40.0,-0.3843843896649934,14.388793387926688
5045,5.0,0.0,50.0,0.00038840792082306,24.925638602613425
5046,6.0,0.0,60.0,-0.8231956445296472,13.548152707106004
5047,4.0,0.0,70.0,-0.7255946544139797,19.01722765901472
5048,1.0,0.0,80.0,-0.32847886383769936,16.962998948448178
5049,2.0,0.0,90.0,0.13691897840233347,20.18083355491402
5050,1.0,0.0,0.0,0.0640489504751374,21.64250829867712
5051,10.0,0.0,10.0,-1.3068980051489405,11.614250745955967
5052,10.0,0.0,20.0,-1.2875563376622072,15.484247230436043
5053,2.0,0.0,30.0,-0.18393145735235017,21.423158599656077
5054,5.0,0.0,40.0,0.06995188662982568,22.19997911010223
5055,2.0,0.0,50.0,0.231357166107964,21.894130575059915
5056,3.0,0.0,60.0,0.42540402235580094,15.883212166367358
5057,2.0,0.0,70.0,-0.584747354735059,12.414600407430015
5058,3.0,0.0,80.0,-0.07997679240875606,24.61796335922604
5059,4.0,0.0,90.0,-0.7440970029175309,15.291882805420842
5060,3.0,0.0,0.0,0.06700889994650781,24.28925295574984
5061,1.0,0.0,10.0,0.10116520072039129,10.705819084716833
5062,8.0,0.0,20.0,0.9137768476302142,23.827265633208036
5063,8.0,0.0,30.0,0.370595917898112,18.621019153766028
5064,2.0,0.0,40.0,0.5950792421459652,13.755015643294774
5065,7.0,0.0,50.0,0.6614309651046278,19.043653770699667
5066,3.0,0.0,60.0,1.560950225545194,10.99551598431166
5067,10.0,0.0,70.0,0.7961805406379571,24.751714018377044
5068,3.0,0.0,80.0,-0.8277654929900266,19.607341137598908
5069,5.0,0.0,90.0,-0.24527192323814623,16.48187690308935
5070,1.0,0.0,0.0,0.11253395654852386,19.084276648722348
5071,9.0,0.0,10.0,0.2958532932550704,15.445184560215298
5072,9.0,0.0,20.0,-0.47595809018682433,22.0241735457851
5073,9.0,0.0,30.0,-0.15318132112381708,10.380285978376664
5074,7.0,0.0,40.0,-0.40524927522034576,24.26721406427961
5075,9.0,0.0,50.0,0.30880822316231993,15.42693196023568
5076,4.0,0.0,60.0,0.8688372102493372,23.66069546505954
5077,8.0,0.0,70.0,0.00831603965780096,19.701952474789223
5078,8.0,0.0,80.0,0.28774350374118524,14.65647094531635
5079,5.0,0.0,90.0,-1.4298511796225035,22.235883650984057
5080,4.0,0.0,0.0,0.6942416789836907,24.024859461289154
5081,3.0,0.0,10.0,0.43730716556169585,10.434532682016185
5082,6.0,0.0,20.0,-0.17556920953273933,14.146597224406356
5083,8.0,0.0,30.0,-0.2801491961808013,15.938060447262744
5084,7.0,0.0,40.0,-0.03349698708431294,16.77078573324404
5085,9.0,0.0,50.0,-0.07713969676331985,14.850051294654104
5086,9.0,0.0,60.0,0.12022613969567482,15.14091964729019
5087,4.0,0.0,70.0,-0.15971909347137436,10.50050699467889
5088,6.0,0.0,80.0,0.29865994421797293,14.740999253243189
5089,5.0,0.0,90.0,-0.3834349082791897,14.81464662270369
5090,3.0,0.0,0.0,0.4718785091274975,21.900580767989464
5091,8.0,0.0,10.0,-0.8877436057691793,15.756971205093317
5092,7.0,0.0,20.0,-0.7834058251940722,16.0208346846927
5093,1.0,0.0,30.0,0.0038646520863309,16.471973032037223
5094,10.0,0.0,40.0,-0.9159058324011454,21.392417679967856
5095,4.0,0.0,50.0,0.2871508547444519,22.29891590978329
5096,8.0,0.0,60.0,0.05933590716702884,21.20506278391303
5097,7.0,0.0,70.0,-0.05399480090784588,14.835234556185434
5098,1.0,0.0,80.0,0.32538170171724307,18.492493976770497
5099,4.0,0.0,90.0,0.354108909353288,21.25766203943712
5100,9.0,0.0,0.0,-0.5006136494668667,23.677095745752972
5101,9.0,0.0,10.0,-1.1879674026847769,14.785896126182166
5102,2.0,0.0,20.0,-0.5313544065605312,10.27745317240528
5103,8.0,0.0,30.0,-0.44073741480817785,11.690424581044663
5104,10.0,0.0,40.0,-1.1726368661595856,24.37652174404063
5105,6.0,0.0,50.0,0.25125581927730456,18.1627703422157
5106,4.0,0.0,60.0,-0.5789261332301826,19.35257006823551
5107,8.0,0.0,70.0,-0.3776679306988284,17.008804071656485
5108,5.0,0.0,80.0,-0.15603414166192034,20.73187482037344
5109,5.0,0.0,90.0,0.318931780637068,11.313108397433163
5110,9.0,0.0,0.0,0.07687224042155637,24.151769584667324
5111,4.0,0.0,10.0,-0.3932703142737516,15.139535580295744
5112,7.0,0.0,20.0,0.4534423304336478,24.658647976690578
5113,7.0,0.0,30.0,-0.957394043087322,17.88014776766881
5114,9.0,0.0,40.0,0.5624032690355166,14.802098244473122
5115,5.0,0.0,50.0,0.4612896853843568,13.206517013667296
5116,3.0,0.0,60.0,-0.4934160291184258,11.109330863002484
5117,4.0,0.0,70.0,-0.27609666286441165,16.745752107368205
5118,3.0,0.0,80.0,0.5246475946787863,17.507436462511798
5119,7.0,0.0,90.0,-0.4373511888522279,15.887649786566758
5120,6.0,0.0,0.0,-0.3423735335291434,20.839341581081396
5121,7.0,0.0,10.0,-0.5452567895562804,16.541972278973095
5122,8.0,0.0,20.0,0.5708469399198737,10.155620972836283
5123,4.0,0.0,30.0,-0.5187191370361197,13.600778112382525
5124,2.0,0.0,40.0,-0.6390142497004195,20.23823979331581
5125,5.0,0.0,50.0,0.1523931390319985,22.12349213917761
5126,7.0,0.0,60.0,0.9139708566757804,21.689553224193077
5127,1.0,0.0,70.0,0.6738874098113145,13.44663595691637
5128,1.0,0.0,80.0,-0.48987196881977657,15.4017056997651
5129,6.0,0.0,90.0,-1.1008945672521455,18.1308382258902
5130,2.0,0.0,0.0,0.17222625453861293,21.89290594054834
5131,9.0,0.0,10.0,0.2533603673542939,18.85303407360595
5132,6.0,0.0,20.0,-0.04072697985820903,16.83129218628321
5133,1.0,0.0,30.0,0.4002971570324213,15.321407145092802
5134,9.0,0.0,40.0,-1.004518062056359,10.85493887982224
5135,9.0,0.0,50.0,-0.22185862281330648,14.551740200372478
5136,1.0,0.0,60.0,0.12704596215447958,22.210813159489103
5137,4.0,0.0,70.0,0.4063051742378177,15.893986968428576
5138,8.0,0.0,80.0,-0.5663450394845294,21.006030395402743
5139,8.0,0.0,90.0,-0.3763332304966676,19.540472556566566
5140,5.0,0.0,0.0,-0.3187849476699981,17.966949247664594
5141,7.0,0.0,10.0,-0.5267666557693725,23.45441496606392
5142,2.0,0.0,20.0,-0.01810422467301555,13.64733695844284
5143,7.0,0.0,30.0,1.0480213939842,16.5279092804655
5144,5.0,0.0,40.0,-0.678525797746867,11.396190320508502
5145,4.0,0.0,50.0,-0.03056970829882157,22.762565396505018
5146,3.0,0.0,60.0,-0.18685675268105484,12.269283902119088
5147,1.0,0.0,70.0,-0.8320649970489006,13.028970837165003
5148,10.0,0.0,80.0,0.14312546180520433,21.65364061376721
5149,3.0,0.0,90.0,0.0238377314701357,14.203005593882663
5150,6.0,0.0,0.0,0.15740731215481563,10.661297838281142
5151,7.0,0.0,10.0,0.04570324573074685,23.20754002040829
5152,4.0,0.0,20.0,0.03548390854279069,15.542973187500046
5153,10.0,0.0,30.0,-0.21076014618760647,23.499006944103076
5154,8.0,0.0,40.0,-0.2662823592328548,17.98641535110219
5155,5.0,0.0,50.0,-0.40606020766355816,21.21153345087903
5156,3.0,0.0,60.0,0.30290003402288135,14.02185896019662
5157,3.0,0.0,70.0,-0.3290987132934,21.24335735890799
5158,10.0,0.0,80.0,0.3891281015156341,21.914348362079863
5159,3.0,0.0,90.0,0.02041679678934855,21.74590144102794
5160,8.0,0.0,0.0,-0.1856673812715192,21.841675598765164
5161,1.0,0.0,10.0,0.1703449597776631,24.700457814693852
5162,2.0,0.0,20.0,0.6414471021054723,19.50571633860944
5163,6.0,0.0,30.0,0.6997905675311258,22.836578553498867
5164,2.0,0.0,40.0,0.2660277361512473,21.653342387452
5165,6.0,0.0,50.0,-0.29035757746149893,12.41047338360146
5166,5.0,0.0,60.0,0.2568385475914768,10.155415773275186
5167,6.0,0.0,70.0,0.1795332930992805,14.009141262658122
5168,9.0,0.0,80.0,0.6585114468238319,24.109438739428363
5169,8.0,0.0,90.0,-0.5698178360734752,14.199710715328244
5170,6.0,0.0,0.0,-0.4727013271957016,15.60870159702959
5171,4.0,0.0,10.0,1.971669774181704,18.19729460469536
5172,6.0,0.0,20.0,0.7290276683133782,15.247549889667429
5173,7.0,0.0,30.0,0.3061852687925141,21.357909352016865
5174,5.0,0.0,40.0,-0.19563088796214964,24.970023679944887
5175,9.0,0.0,50.0,-0.9331781804113192,23.457520830947264
5176,9.0,0.0,60.0,-0.01395298714420381,16.720596166133035
5177,9.0,0.0,70.0,-0.32486042008676147,23.471346193868264
5178,6.0,0.0,80.0,-0.05411835252263823,24.9543460023392
5179,9.0,0.0,90.0,-0.1458783528319037,20.914060426346563
5180,8.0,0.0,0.0,-0.8357379951623513,16.490285449442112
5181,5.0,0.0,10.0,0.02493650282421461,11.06859591185842
5182,2.0,0.0,20.0,0.07413617981814583,24.683364815837063
5183,4.0,0.0,30.0,1.148274267239694,12.593163052141032
5184,2.0,0.0,40.0,0.17069054690355434,19.312250166298348
5185,5.0,0.0,50.0,0.6490057231919758,14.410263770072184
5186,5.0,0.0,60.0,0.71956654904356,23.362411072553293
5187,8.0,0.0,70.0,0.4207757938610145,17.27619825169863
5188,10.0,0.0,80.0,0.3516381456334552,20.61996675051485
5189,5.0,0.0,90.0,-0.4379952334218691,20.4698000890588
5190,4.0,0.0,0.0,0.56106360251544,17.96824972145253
5191,1.0,0.0,10.0,-0.5483850630202158,21.63013071897825
5192,5.0,0.0,20.0,0.34103254472366734,20.639506864121195
5193,2.0,0.0,30.0,-0.07994073541325897,17.616422242768184
